Time,Load (kW),PV (kW)
8/13/20 0:00,17.12225825,0
8/13/20 0:30,17.12225825,0
8/13/20 1:00,16.06713714,0
8/13/20 1:30,16.06713714,0
8/13/20 2:00,14.96242609,0
8/13/20 2:30,14.96242609,0
8/13/20 3:00,16.12435628,0
8/13/20 3:30,16.12435628,0
8/13/20 4:00,17.34732024,0
8/13/20 4:30,17.34732024,0
8/13/20 5:00,18.40701888,0
8/13/20 5:30,18.40701888,0
8/13/20 6:00,11.8230021,0
8/13/20 6:30,11.8230021,0
8/13/20 7:00,12.35552165,7.68
8/13/20 7:30,12.35552165,7.68
8/13/20 8:00,13.48998665,19.2
8/13/20 8:30,13.48998665,19.38
8/13/20 9:00,14.80068663,23.04
8/13/20 9:30,14.80068663,23.04
8/13/20 10:00,16.12435628,28.8
8/13/20 10:30,16.12435628,28.8
8/13/20 11:00,17.34732024,26.88
8/13/20 11:30,17.34732024,26.88
8/13/20 12:00,18.40701888,28.8
8/13/20 12:30,18.40701888,28.8
8/13/20 13:00,19.19588022,24.96
8/13/20 13:30,19.19588022,24.96
8/13/20 14:00,19.65134465,23.04
8/13/20 14:30,19.65134465,23.04
8/13/20 15:00,20,15.36
8/13/20 15:30,20,15.36
8/13/20 16:00,19.77951554,7.68
8/13/20 16:30,19.77951554,7.68
8/13/20 17:00,21,0
8/13/20 17:30,21,0
8/13/20 18:00,22,0
8/13/20 18:30,22,0
8/13/20 19:00,20,0
8/13/20 19:30,20,0
8/13/20 20:00,24,0
8/13/20 20:30,24,0
8/13/20 21:00,17.12225825,0
8/13/20 21:30,17.12225825,0
8/13/20 22:00,16.06713714,0
8/13/20 22:30,16.06713714,0
8/13/20 23:00,14.96242609,0
8/13/20 23:30,14.96242609,0